processing_time,resource_amount
4.633920985819286,0.9963605089402436
2.9799961519381024,0.7721761473586222
1.4685110035570457,0.21961919780518002
1.7407620794372272,0.46231752157358785
4.297807712289119,0.7112177136122305
2.1607966203548843,0.8912657150226503
1.4853255154162306,0.030284038702699356
3.1298849209172155,0.8085479257138443
4.993143191462143,0.004133173867244655
1.7559472981263342,0.7576451624037966
3.4569312047456022,0.7892334686019549
1.559173375585071,0.986390207273135
2.19670060905713,0.22978312090183906
4.572841577649289,0.458611388454748
3.2341915813171975,0.07004832827814778
2.70606918814638,0.6254304836539233
4.4555554173773135,0.9432027209612929
3.2157480216437375,0.004008699420406936
4.505021055383329,0.9420320575848055
2.0687936526213795,0.3435277864240339
3.607292378171999,1.7637151847882393e-05
3.385588419812467,0.3140555909129573
4.224467308039095,0.2471414939290537
2.867703454856776,0.5102463709668444
2.5719454655636875,0.042217297637988205
4.194360511542701,0.6614707910847087
1.2302960306624358,0.38027249751378844
3.915552534750729,0.603836879296413
3.130206905674193,0.10648206069893129
4.126810430143511,0.7958194714745984
1.779527657503012,0.4033062609389835
2.923321563582895,0.46737186457194624
3.975226013432194,0.6067311904056004
2.9403586452875867,0.35056102643987275
2.2189199551875314,0.28801468127407326
4.569041396046643,0.33808037345903785
2.823057219548911,0.08842887476401007
2.9115428085126642,0.9761004333175494
4.3692139226260815,0.6254356434060983
3.0847645405386865,0.30873307020657925
1.0277571508657317,0.19986193161470855
1.7362218278626296,0.44628923093957473
1.7534496824631,0.07761112469239184
4.5308993929414605,0.22227640626107248
2.8027375180684952,0.27024375102977016
2.7178602823654137,0.9636615188176009
2.5049848765282463,0.16490240209724627
1.912073648790841,0.18881127092290606
1.542524827320804,0.30079255091211976
1.3221624687679197,0.6747390428347176
3.5804490960681186,0.032454419403431745
1.5778388976988604,0.38148410103162456
1.2115948260487501,0.35945446802731473
3.4152472373678036,0.5226664097335862
3.2184968658752027,0.16467674872221938
3.3967935096258137,0.4069732534268965
2.1330096931813505,0.46534911343877994
3.0621302848910634,0.7527650417668821
1.50627358849956,0.898816876727553
3.5479473966833845,0.8679864368871314
1.8880849197274792,0.3294364113953788
2.721924066071929,0.6650555109362206
3.8495627106203516,0.08659504661801376
2.7639297694254528,0.5286792044928665
4.465673431279285,0.29807266640179164
1.347110534457621,0.785491391810528
4.014764155204421,0.8925301880813639
3.686912229002418,0.12831977127830985
2.357106817992133,0.3901459263243853
3.72556019034839,0.5274273744772855
2.498466132130827,0.9392459748348229
2.706722349913309,0.4595556760548476
1.586675316540493,0.8333521403311116
1.8813880060716945,0.5804116406337894
2.2849756301796793,0.09641678285858746
3.7698270337480904,0.8681182658236901
3.5776305242992374,0.18591159791239698
3.22731998651006,0.05478557567595421
3.374693827935333,0.5303285950923132
4.213293833546436,0.3847508704421766
3.2667908273957815,0.22654485854014073
2.0942088880459107,0.18405266220835081
4.042648159031853,0.6584571522295308
2.4495919409433973,0.5520497161395085
1.956563869426183,0.30170125319101093
1.0445888637537504,0.43456239536321817
4.816779760275754,0.4159261297038972
2.693857260617799,0.12362688359033325
3.578013728913206,0.22910484843797752
3.8115496969381795,0.7698123558602926
3.079147144298461,0.38591479688871766
1.9186670164312876,0.22360693075381943
3.84017882151527,0.8291395371330464
4.962439742982809,0.8113091011217234
3.3699717770945257,0.47684011796990333
4.739860337671707,0.805787092479423
1.4067756815792247,0.3795547616233622
2.8234376352961457,0.9315113468164181
3.2000933588263747,0.8836540267285884
2.4488102022204252,0.27305333024918244
3.590333002959444,0.21772756051787046
1.1861776877794945,0.8694125144961592
3.091074156326398,0.2833536686722333
3.4890381640922348,0.9245288363209326
3.43221740901674,0.20187259784744005
2.213590631470297,0.1525038509413552
4.140163412587338,0.10602192758850892
2.1653698758881545,0.5865021731063081
4.55095998995227,0.9049551708290037
4.3059970886705035,0.6035537842462717
1.1814972701292352,0.217751196836813
2.6378912311379086,0.4552404369076629
4.238621353128676,0.7621843894219739
4.386684513715924,0.8520545204669868
4.358109571666992,0.37121682930678257
2.9082173729717757,0.7796804619917951
4.364638080701287,0.5747714794307751
1.7507606470964512,0.6981795918043366
4.368223858762778,0.48551463535302375
2.2690793802094524,0.30545118185110587
2.452438370306538,0.8012123426162879
4.763881812479598,0.040243931327160753
2.5173615119688955,0.3304193990971436
1.6405078926565388,0.6631679032175019
4.223834411945942,0.9727223739375387
4.007810479171091,0.8840278582595601
2.1101136413362225,0.9321730197256243
2.2782721305633844,0.7876954661246579
4.245363126899161,0.02599417018666772
3.475179427993924,0.7856061917272622
4.150657190650364,0.0156389385799518
3.9860177516731077,0.6966254162573507
1.135926698488297,0.5913076421024535
4.9829982454433805,0.7527269684759629
1.1676699695764188,0.5449757907930548
2.5509079979032236,0.49135752858347315
1.1647192878245702,0.7088606502980898
3.3284220302876486,0.1787559610228706
1.2683033330091549,0.09216983699678805
1.536539637645899,0.7035394121133172
3.3954306209427245,0.8550123115391232
2.2674791223860753,0.6158217541032874
1.0672874965917263,0.8944152059035331
3.275464788513245,0.11108453613871427
1.698500432236088,0.7980072367300728
1.3477696471682954,0.7968439954152985
2.117529463306123,0.016679467581248497
2.1535700949742256,0.45468796611900764
4.556435769463334,0.09227116259897072
1.7349607969278473,0.5318566396033124
4.691177528498191,0.7459657145646428
4.686129011380345,0.9521724236380825
2.1272109157652146,0.9583799422266849
3.356977749601314,0.5800591398709087
3.643183068200372,0.7256201331543906
1.9131396724294447,0.6794297304946026
4.617322399760479,0.056701492543436816
3.0876483214643446,0.7556398793646317
2.7600186305700705,0.4752731612134752
1.1494847735141231,0.5698651557070004
4.5468386191164445,0.8068079772599375
1.3581119893656002,0.8115791464023336
2.569152474906317,0.6439411451344415
1.6909844551706126,0.6677765829616393
4.262407618086804,0.8492707157935538
4.813122496528984,0.7839327089981099
4.381946357975635,0.6284822416745037
3.376736384962596,0.12720292700781433
1.2946082441250977,0.8729653395897523
4.44499499232729,0.8025213835782848
1.726467534791039,0.17801267352047268
2.0429510849486,0.4367235516082161
1.3897746759714726,0.5407173758208262
1.3398573760535983,0.2420737162353932
2.6078205150812357,0.27881950446002357
4.301001247765635,0.8486018615561697
2.1714875481089635,0.14855261229784988
3.960453655309483,0.7486385408861026
1.5417200316435244,0.9897081889124848
2.8749903521907947,0.4646645266057382
4.959513055597597,0.6328085106984699
2.9179468376575066,0.5332845800072209
2.3619614476619697,0.688186307701615
2.062739193524157,0.9582200184291898
4.990310989857018,0.03608994553444744
3.035546079468782,0.805929535535013
4.21678197526156,0.2599463745710783
4.4962770831174295,0.41271519305502824
3.519320041982847,0.2584837304606288
3.0779448038416026,0.9264797279258399
2.1637946168324778,0.25358083176194435
2.1745760707011064,0.07734076195309303
4.567989323101071,0.42706491759646326
1.5169671083010283,0.9028208558797292
1.6624431660755996,0.2085665651657127
2.871419636007374,0.35287574548290024
4.485011201102598,0.8515146534244638
1.4136390307121856,0.6830042222424518
1.5883835969796807,0.390397087690298
4.932096727027023,0.2599161525908531
3.758853580643342,0.9113280199097746
4.97698680672627,0.20295209270624126
3.007723415594592,0.6212318632039933
4.458370246546776,0.7614245081063522
3.0107835673807055,0.3105342502479199
1.9467559691813645,0.9535173521988389
2.721391793469724,0.23654429690647116
2.6351758835724217,0.709840522840949
4.796172144911069,0.9366678678852756
3.10501548505085,0.6730824784628866
2.3074718389259536,0.4112250274318211
2.62114129725725,0.4436546362454642
2.929618559104168,0.4549436154116395
2.475346069281008,0.03430100150025772
2.4663867953988876,0.380557716331571
4.085174211062397,0.8576846782285868
3.59803109057957,0.3357118554555405
4.03684840160715,0.32344219016358244
2.692234904981459,0.8116730063884829
3.0093663448835892,0.6228380757976335
2.9334728066034095,0.7951898011648599
2.4259397323752507,0.42254010223010496
2.5688606074652176,0.44584111526771875
1.282101982971699,0.6325985031100358
2.297256132319909,0.8982101468471116
2.8688838609897425,0.7061745470658491
1.1017557125174893,0.7047166906061836
2.2837887400741343,0.5072942780760474
3.3162435789086526,0.08409501802700603
4.964905458066697,0.8049440991567861
3.0557240537388837,0.11903267215690472
3.6000091877203677,0.7631273761304356
2.2362950501224015,0.750106306371697
4.735306318632997,0.8206626340242265
4.605125316804258,0.16637578025269018
3.056483357255617,0.9635433183734913
2.1919659716854887,0.20383565295368478
2.3341162904713895,0.08892525082018576
3.936058479748959,0.5383863363615182
3.4061801840560197,0.8066381322627201
4.323885896570961,0.5622542918065787
4.468628198445201,0.5512059486519775
3.1680440560651495,0.9328680892486394
2.7980669383370267,0.4510552542019335
1.9871114024236989,0.45818784906967613
4.741478066124127,0.4247153361727347
2.4462730941305217,0.18606707714310855
2.834568358117776,0.5943592605703975
3.4960613551885715,0.1853516929570832
4.792789634854544,0.9135991418329834
4.1016281828639105,0.25447963770472604
1.6920586087500014,0.4747377302903596
3.7551505523696003,0.2921049077247073
1.189118157351834,0.43460841488885094
3.0556060820755104,0.5341716989697718
1.9186110650483825,0.7309087709591251
4.014239757212524,0.1671167513163424
1.4357755511869312,0.3690209718990287
1.1181930767474864,0.9086370924226256
2.0676328281455763,0.0699034499616813
2.0493377419068883,0.10159924565647804
1.2080346424507713,0.17164349076736052
4.562116945874282,0.169748698831391
1.6935052952132397,0.6292997117381446
3.5131993684159246,0.15315400291490233
1.9087932559831668,0.11791945795456171
1.211227817194835,0.6479886058856087
2.82950039632792,0.4455011641468417
2.937604695628129,0.532035127746605
4.561246518712727,0.32038753093265104
3.0585892057345596,0.3072491345456204
4.881467020624452,0.5817385380236388
2.404683705792816,0.9090937929658011
2.6911885502371184,0.7077215023378495
1.1897082451566532,0.4023820638249296
2.4633451501588794,0.6048375793330428
1.1906695619419039,0.7992811487479803
4.511304891495596,0.3009932791700112
2.6907135771538098,0.4632311146401761
2.400420867463374,0.09373933084108887
3.0627949342553777,0.6241765802682583
4.9163161855622155,0.17147803747928536
2.188650329374398,0.2681072333973593
2.5164520839850324,0.7761255207939793
4.683411271684152,0.47550581756532717
2.6741062788788126,0.3839078188347903
4.353079387141273,0.6876381949339159
2.2938021443735255,0.05403303613575139
1.8561677421644602,0.11479677314709358
4.7555090190528055,0.14999272013792864
2.2605164669694955,0.86629914811376
3.8189177282058773,0.8901605335237436
1.4928630288216271,0.688894403720808
1.361779307186631,0.11353302952664435
3.6534953618775656,0.3111875043712111
3.2991441452697843,0.33479743476342294
1.515935732051644,0.6169765905806965
3.303448209783003,0.39982257740670757
3.4871988812451407,0.8395955314147029
1.9945951930920276,0.16122812654228513
3.0034558735411574,0.8753306721251618
3.329924547738574,0.996465232409622
2.534322783853615,0.557192302654026
2.939615063581892,0.12662013069598033
2.4456446556183677,0.9010800316308007
1.4377604494218246,0.7053586759876979
2.6965814427418855,0.19978816627698603
3.4319525522007606,0.6370751833028343
3.2531340428683264,0.45534356660917064
2.904916554935084,0.9590103055375911
3.0203612180294472,0.4954011819548839
1.114274673058023,0.4021006769567852
2.843949348702981,0.07228219071175546
3.1476524158308714,0.7704404799927671
4.46474475836467,0.6460852059440444
2.2597924055502583,0.7354027903669662
4.034106012154808,0.09096536844359848
2.839028879982029,0.2650280503851644
1.5379952313280563,0.7401327189614564
1.5929836949591643,0.9611681055784443
4.610436746365888,0.49745113130202745
2.7014593503990634,0.3668215682895448
3.3141907479252604,0.06132839216173758
2.8125648507050154,0.5316514579547165
3.506377590963103,0.4694763195523973
3.588536152310569,0.15159077363335194
1.9902956628407495,0.27251121978832504
1.0946327004014846,0.0749073733544906
1.0778858207036635,0.4499882458333694
3.8898019445722887,0.15779265028977818
4.941105077712738,0.5192945372950656
4.049723632410737,0.7666667352429423
4.705841226106144,0.27857262123578197
2.698492813288961,0.6885125643947442
2.066300772541713,0.6672896565055889
4.982788961365465,0.606529215043
1.5458864274251285,0.43914361557914194
2.921484512418123,0.7400971427563656
2.969849104444295,0.6299397459279249
1.8264735021688883,0.3911269364696299
1.9724369530206949,0.7258726795319367
4.305889176533626,0.41241235214711314
2.1954498600389454,0.7991661374290988
1.544287965581706,0.008396316412797256
1.7735171706024246,0.13403378576871705
2.6103787805162937,0.2754333216406025
3.194758606430813,0.6166122396841814
2.085059264127595,0.2924169347767237
2.600531460778305,0.8360181285165094
4.036772816101674,0.22821767167511875
2.06203585765233,0.5132508932694977
2.8615146961370437,0.17055062854461545
1.5035907677336673,0.342276429087756
2.4364449566868034,0.2336931403998186
4.6621491812705,0.6857773180236958
4.82173174997064,0.15057828857244737
1.045515469363214,0.5236700853305422
4.9293579723696155,0.6333933284057529
4.408304597267968,0.6347380158621516
4.3291466164873835,0.8795953190835355
1.4690086507761642,0.7382543766792902
2.648341727906273,0.7482589037647017
4.539563063733554,0.9475068152040086
2.9796399707081638,0.8690941106745007
2.848409318777142,0.23351154808317376
3.429890168595808,0.07364240658003407
3.8867064273459326,0.1688731603126068
2.1769344755906292,0.5782981829269189
2.0812707824613486,0.9220064951408246
4.437170610939701,0.6252730249771908
3.1756698196480833,0.16581412596778022
1.179391832102266,0.3210328100367633
2.22379935319374,0.41236573113715735
1.4596348826088263,0.13955041415730896
4.93176760581344,0.3162567829192868
3.535266156896384,0.9180811526089977
2.1198543267524905,0.5953295907622788
2.7902684953093466,0.4180850678775234
2.3681611689982494,0.8134933597258598
4.750060173979986,0.73545512475174
4.550561971594915,0.7500781460967717
2.9034798390354077,0.8801607782911084
2.1937878675093643,0.5007605607293327
4.538856434870825,0.23923611278336243
1.5598314802265039,0.12760781931716392
4.690912197392705,0.9056624993635803
1.9896700529702058,0.8076929980884443
1.3191471080169626,0.8921227665735971
3.8856667573989383,0.1521705838256987
1.2680669306197276,0.3887940925920992
3.2991192423516096,0.07611406607916893
4.630342164515125,0.6727531862683607
1.1359515408713823,0.4274838386875196
2.2969517274583167,0.08209263890114715
3.1751077966575725,0.6852679153558847
2.397029519569962,0.9489812725045681
