processing_time,resource_amount
1.4886060663346123,0.7498036474928031
2.9583282688513113,0.12748901297498472
3.360670287317225,0.22868273509505688
1.7810291448742408,0.9824660789077795
2.715146501805001,0.2068861330564944
4.705804457519332,0.2939234832653267
2.0298929790006803,0.4681245701788672
2.4327340427418567,0.4883195719787047
2.3377459365186395,0.7891954084321464
3.0825182414584713,0.054220740756850794
4.2684093334257165,0.13305246796964543
1.8811870944233404,0.01492074775002561
1.297582400619393,0.10031614865527272
2.385966415972881,0.2702627032913566
3.551123603977229,0.7045460195451205
4.104541016727386,0.04597391648470395
2.382179573646946,0.7218162292083129
4.454935226747743,0.6704995141463624
4.174043050500476,0.10864996693476003
4.675963939784003,0.5644516638269533
1.4407196899575614,0.7748204919527437
3.706355021541765,0.9329961860536828
4.819318978589059,0.06197060887174821
2.3296865150518773,0.2572190637037536
3.608864233021103,0.7779272684880258
1.5454582053658492,0.45139794514657583
3.4772007515129397,0.6272337790817932
4.071929508778416,0.47801464572559227
2.6910936733533934,0.5853911172593247
1.5973870685571177,0.5761177652211746
3.436930411128107,0.7497864669678673
3.878560983193861,0.8439004561159306
1.0046514032044942,0.16563026194801034
4.933490686277809,0.8450643259252916
4.2388885287444165,0.2433721297798399
1.0330097138892445,0.021745657067793855
2.5462678618609442,0.6504731097477618
4.752679006011492,0.5412389697236348
4.6012140201562435,0.22338067286241292
1.6390561117544276,0.9469766859625198
1.465355786714846,0.5536888026662308
4.556354272610458,0.3886974195345617
3.1996659253216415,0.9003150474336575
1.1453611737640221,0.08619405625209131
2.757913041874237,0.851572912057507
1.4939330300648148,0.9392218732530593
2.0777933975800837,0.7169520365972608
4.264052994746059,0.8963432834682301
4.988245933736018,0.2192764778744658
1.749663526421029,0.13668708950838315
1.6676182388225822,0.08866971585434325
4.980712483215826,0.9144037913927515
4.639390186629744,0.8516603925003559
3.425087392775073,0.18456200824810343
2.2546538173378106,0.9521291927460552
4.6590687853044255,0.5623483870576781
3.215385529524015,0.82527726045851
2.2959777259810146,0.7187376446906427
4.991870160668319,0.11135613137307243
1.0190748128291842,0.885706281234927
1.6606276774167283,0.0649759081690866
1.845643759055967,0.5032147684868632
1.0207090643154504,0.9456381099116863
4.476573366436136,0.1134593880089001
3.1202034570311494,0.132735230314458
4.915366008426231,0.28087239808129205
4.200308460045838,0.9594079082692245
2.281888889887352,0.7616534374203332
4.801486725981354,0.6635587947675442
4.10453472368531,0.5924792258358733
1.4811889493724868,0.3300498719512023
1.7570975586449822,0.5375109804499036
4.891981896039164,0.17793583507029165
1.9355927780983953,0.1370519783964761
4.827208818875679,0.1783018299658934
1.1385896865642442,0.8803470549404656
4.970644062620983,0.034604079361237994
3.521821044548032,0.3910860912430578
2.2151643553205966,0.05412872003048774
2.2592796002536355,0.38222116401369033
2.9499374261346927,0.4027932477745071
1.607992402284514,0.08169423332922643
2.11185200337178,0.12617383346062938
1.1919471950622333,0.3372566470426567
1.2880340718452694,0.7430904197259048
3.6101424972108327,0.03308495052935112
2.0748693409393937,0.6145846868358189
4.340996795331675,0.8655032880807456
3.794236094055902,0.9474763983370449
2.8633824859081147,0.6896529285369141
1.8604887811441393,0.20661451520741048
2.395087703315236,0.5613648491619531
4.244100905502053,0.7006282831648104
4.101909644843808,0.8891275434878454
3.157356939599146,0.6071990135830173
3.4469951253409206,0.30974740308716164
4.360732902326895,0.35795384166548316
1.8537784259210213,0.5630372498668047
4.446816580271019,0.8042804284319888
4.307839108778974,0.1798598093589031
3.410062684231959,0.3218413359976864
4.849339392909538,0.12048220046059721
4.0113961936693805,0.16736187018121218
3.127065276834189,0.5566510587343524
2.974121387220802,0.04109538906703325
3.884687650872167,0.6025970211216977
2.572987111635806,0.9693715417763199
1.698507190003025,0.4650962624454057
1.1064097076064772,0.7507120208742846
3.666957495266088,0.41217937382208647
4.128009644527964,0.6064366870853969
3.064152143760475,0.14340077529387618
2.7149648094406182,0.8829603711965973
2.9851141102996888,0.5291795357603051
3.3539730481701295,0.962638229673771
1.4488472471954026,0.5028755462716948
3.3700471085319044,0.4883990880651494
1.7940050809677612,0.490188121588504
1.3434001314264337,0.6607545347113303
1.8496922903155886,0.8080207406977782
3.819383729499808,0.1612732297305558
3.340916084919715,0.1998251997240924
1.8886286523063291,0.7445613915183114
1.9625845376670346,0.6834876986767008
3.3028753163245357,0.7461366186670743
1.0727744065166074,0.24986967106199942
3.2617221088515125,0.24019016046714714
2.388414980321487,0.49939967571137156
2.3972588069897767,0.39367752029511427
1.0143374143334771,0.6898900910654563
3.215585584516379,0.7792266711426169
4.841688626329579,0.6455524793677271
3.408188982640905,0.9794414191635598
3.6826638844832145,0.5077140894018379
4.855164438489166,0.15024749440643526
3.076897236026132,0.16989105443430186
3.5041047052438925,0.7751986451208259
2.938659259706115,0.30310216669414136
2.1940959405462173,0.9930464014050824
2.3296313999398044,0.9630621493208832
4.698040847253024,0.28138459018429074
3.207632156972817,0.9567588174355705
1.1088847177677645,0.545334658558487
2.3361700930181315,0.09081789542285057
4.415261695361882,0.07212258112952119
2.8474449838024567,0.47607641643632015
1.238898917883911,0.5562129404780681
3.611312698717661,0.5622210442936646
3.667326116097007,0.483520115693421
4.30530483653836,0.0439239637479264
1.2459682012269258,0.48668323480053954
3.395128709612179,0.6910451900140169
1.8456092259076522,0.3909669124613807
1.0610520685820242,0.5138593588497717
1.3011698602659276,0.8232758006967372
1.2652369543412534,0.9454764077875882
1.4174161516102854,0.9067041952369735
1.6990560320672041,0.5669580466130277
3.1316348391933726,0.7724273496860238
4.556187587143057,0.797515015345833
3.523555164689899,0.6092907208125753
4.163459272350444,0.43190966037336065
2.388511841332031,0.9104472589442767
1.958085732062246,0.7904060183446227
3.6950358449802114,0.0637150947360624
4.162763603938004,0.8141604759237742
1.7408958197201612,0.08577723782641977
4.642618028029779,0.7800073664571388
2.7023659577660823,0.30701778084483455
3.5880836629464157,0.6526153949619781
4.264954610518837,0.08509204544865778
3.489359336679081,0.8683207909181881
1.665430859172837,0.5957617276935051
4.227070940659769,0.6077879606023565
4.079691480438905,0.4779852142044213
3.1650123586256567,0.20477377613243164
2.4307601275816406,0.4608407026736827
2.232897191114821,0.09273524582304205
2.2882689981769166,0.7497566422165998
3.9822683110089647,0.9665304571101427
3.983156880742101,0.9499365676808388
1.1486457342568128,0.5302097217594959
1.4588517942259296,0.4506471994910263
2.1404174019159186,0.22140872250088495
1.524547477419516,0.330057238149695
2.379819712382486,0.638442066679714
1.9486123091699277,0.17602800623691883
4.11381768276517,0.1395651830727429
1.2253420328218172,0.6205273294278423
3.3269593363090744,0.7634766312932058
3.2872899673770943,0.6544753934156946
3.457630812947222,0.26054618779433725
1.0754213515550597,0.3523979418260579
4.910697171289797,0.4275838192843854
2.9991715321029777,0.9339546996186028
2.7431399073553044,0.31460747907450837
2.3494764784140783,0.2804908454189644
4.47795115340346,0.7384854251069584
4.779574925649347,0.9655908943995213
3.6451285604298573,0.2925408700346743
4.793444224255982,0.3943431249070831
1.3221765943375607,0.5301059504769089
1.022350757674337,0.6567217082217394
4.395913637421502,0.050079000869105994
4.299345902041862,0.08135011872356102
1.8551009986657863,0.7526772953311154
3.4232930745894237,0.20572754595529485
4.6517381661451775,0.4570416883836954
1.285754387477756,0.09942440238621486
2.353966989441066,0.36998773731181556
3.643159001724468,0.7564416130941736
3.9245691290713163,0.6840808376717162
4.696634421706289,0.1933910340255084
2.3178720011977916,0.8023974483549315
4.051272744569717,0.7898218709590837
1.4300447082330567,0.03957667077011329
4.693147688090086,0.3389186473130671
