processing_time,resource_amount
3.0188009477702606,0.21580474463890664
1.0035964025601176,0.1354979342591539
2.992360532988053,0.7790629473300388
4.0484123089367365,0.8066178087889458
3.5533245680405647,0.734917893163775
1.5050140263894645,0.0026365467212203786
4.061618672018544,0.9383123684485848
3.151976191639772,0.5305901643278931
3.283091065257402,0.9034288618865229
4.89543188207446,0.002633481712617458
4.247420695738358,0.2777216223952679
1.255772512439305,0.7891519776293031
2.2413666135913752,0.39370895221254676
3.8293308203355125,0.2579446884818031
4.169993300247636,0.6458378933749208
2.1650119931622034,0.9780016091677909
4.890582049326959,0.7595735617066541
4.02191913359558,0.8346330304493224
4.021448439351896,0.5458735687182994
4.353033244073735,0.6775136455696524
1.740731009277992,0.5877217852106079
3.8880343279686262,0.9241455441394031
2.2045392870759892,0.871460405477515
2.526878072301401,0.6159387220435893
2.390343453638716,0.9146138422835937
3.0055174433771152,0.545533651529207
3.942529120264628,0.32360521937865816
2.1223054157161774,0.4346302747504368
4.625932163028505,0.2671443438603358
3.4288783421021236,0.4284387720610352
2.5830102316046455,0.1792256967717092
3.513316008264612,0.9024599549481352
3.777287423478459,0.42385335246290645
3.842062128331499,0.8425320299923819
4.4893265295407225,0.6958571657999544
1.2327182273613495,0.14510383639247038
4.8699759273630665,0.965419615691911
3.081988645411601,0.738678538939187
4.050000977549056,0.6944979635423189
4.673612029375155,0.43421832453155007
2.1718810509149025,0.36701190808578976
1.060766536761534,0.43603154104272623
4.379483065167539,0.6688791574820994
4.012095270266107,0.20966237391283404
2.4358115078042437,0.8763113637318193
2.924195655122876,0.4483692704181952
3.398479699878376,0.36972574985552686
2.941480369706828,0.38281577844484005
2.7556463778460225,0.2741265791055649
1.705746668555145,0.5275805875706097
4.092758641270736,0.13425685437901236
3.1148361853578796,0.09035632713708663
2.7317110505995896,0.6603399455031408
2.114173803883011,0.14801167537291637
3.8994848592629974,0.22249588877477888
3.716392756760169,0.3299693316113479
2.959132441170391,0.989318667646144
1.04024914472229,0.6107849607181663
4.054666272178372,0.45679152684979296
2.7170160543870625,0.31769657782828575
4.55374313628799,0.3656125370032316
1.5742037648735905,0.37764102607704364
3.027312856390431,0.45254926226377457
3.1198726002988706,0.5828113186771868
4.832631034730428,0.3584068854254019
4.9866044990650495,0.6515021535524211
1.2925251800795423,0.1513531471662426
2.4042841038918934,0.7838421817992922
3.388650535317144,0.46354392845283976
4.890515746372268,0.5874143783573029
3.8622401225978304,0.9552840987464486
1.11623992518839,0.7622198061726357
2.772882893994741,0.30952440860467867
1.6316594683963261,0.031341250887750416
4.908398901642219,0.4264511395981412
2.9467710504467277,0.6981208023576405
1.3221976770134987,0.7434401499944249
4.441345737724767,0.008432104851387234
2.617177132035091,0.7815814271282832
3.0868610461243544,0.039421202678154854
2.4800273674083027,0.30532039629989693
1.2041908950847637,0.7453402624599286
1.395284169507732,0.39993204842907104
2.727755765042281,0.30567629373544836
2.0814421170443955,0.22467275074750293
2.003219085515989,0.7492413852856158
4.142631945399065,0.28914564620617
3.412865849820271,0.10912448039163014
1.9642361375808863,0.2915249959482554
1.0784478254260486,0.4840194880309532
1.5611299447140548,0.5384928990325737
1.496519162362966,0.7750995592218543
2.5694457138106976,0.3421159023015006
2.0515596292552565,0.4658840153540168
1.8437154549246344,0.5945647578365194
4.555983123178408,0.847869957837874
4.919897863722152,0.7747402805209547
1.951630678980131,0.6603788820366181
4.895125761331506,0.7161761798943985
4.365917883510244,0.9465072292454898
2.550257524540118,0.5373422886410031
4.853451980288046,0.974762174922617
4.421710779041724,0.7440941825264026
1.3098171112499433,0.26085682341644667
4.478308873107723,0.7454507458226552
2.6416074056899745,0.052036545222232666
2.110004221485104,0.35354661529719056
3.2045482646031522,0.060933521219120435
1.9361667026615432,0.7523557884951277
3.5295715828533045,0.607887582896823
1.5529609979193557,0.8647750219975278
4.927454834658681,0.39657452410107974
2.9460310709663835,0.536481229333605
3.8368207175330418,0.0934258108736381
2.9821373337122727,0.26600492049198987
3.28378292424451,0.7841334258995717
1.7789654046939845,0.09536362565035172
1.9570693558106136,0.5915339269387909
2.6058371477183138,0.6758237665375089
1.4554017726395525,0.16036266612392214
4.408840581834905,0.3512334575634224
4.6525029983666,0.1440023040359023
1.8384121859103044,0.2806184969047233
2.822804650151153,0.9432198529679092
3.437644121306718,0.3082800866202723
3.2172621188321426,0.7033484073147288
3.559148089236251,0.34016797990497827
3.6115889497357894,0.18245100907930112
3.5955470015259436,0.9524272016938324
3.0552875044569774,0.32806233079054037
2.263125401815636,0.04181128525030653
2.192721703011632,0.8816660072045516
2.8664161484185575,0.9768984306173484
3.4682723887122093,0.07875723303142379
4.58240218753504,0.007522111197554304
4.745460256986236,0.6053427722120787
2.015442618989397,0.7153587003043219
3.0940751837933225,0.08742403669969645
3.243567222202576,0.4805595696457273
4.038678597046409,0.7598129138121541
4.542580446987561,0.9801029157437499
2.2804664517134445,0.6295962680700057
1.4622524975075604,0.6650652903336026
1.1026520156266217,0.8813468893212617
2.8779348586892053,0.8837167650832761
2.640574879075794,0.8614192356772344
1.0221725134585449,0.24441058653202197
1.1661731931579542,0.9982534780399221
3.50206131138866,0.556807882656735
3.551356068493926,0.8060521908289997
3.637501120815265,0.6085894799311687
2.245262118628211,0.7612582723281188
2.4953253360968826,0.8405281894363932
3.3503320805441597,0.7899822002473325
3.851680434725854,0.05759322700295366
2.7205826345320836,0.4841726779576505
2.4993091126555464,0.029799076155410664
4.577123726255028,0.4196434738472985
3.655980254691384,0.5870202939523096
4.187867863023827,0.19120707825577976
3.574953416324093,0.45978221556865106
3.9674845282906186,0.6842447847278116
3.8347648495739564,0.0554369823364238
4.870873245092882,0.5695914911422941
4.452961556589258,0.29462075818636935
2.1159969700269783,0.7150843284815371
1.8251021173964235,0.7771176402412269
4.732875568518756,0.46589928745465514
4.921058203526315,0.9709462421816635
3.9460457428804037,0.1830194824781739
4.504900575267131,0.1835206354890514
1.3205028813685078,0.7124557857449283
2.9895992489609795,0.02434829471901534
1.8197705447895656,0.8329928552976076
3.3239785964191317,0.8270895935518843
4.660993250539531,0.9898102335416281
2.631387249409801,0.28295073381977875
1.8458559954983844,0.21788450213286192
3.070764658939658,0.7580289040058386
2.873627380286157,0.8099363767132637
2.3821148972440223,0.8037916395563819
3.943513501166725,0.5405259782564037
4.480083185347334,0.48044894458692533
1.8223380573462635,0.6143141497960584
2.8740926963785642,0.9286931466530196
1.3082492918686657,0.6361521431086404
3.1670165225794102,0.004831101917799674
4.935487859459112,0.09370859420501276
3.589907091376957,0.5952632937670851
4.181017158098178,0.44716573058202336
4.272922898671869,0.44247942021331677
3.6505379219348977,0.9354509962153528
3.1647286949039777,0.6497368990138069
1.1209779276271665,0.81299752809681
1.7660973200108674,0.8537539951158845
1.663243778648007,0.4941850143007811
4.55576233456698,0.6081079151191204
4.84213595254271,0.8238749583791708
1.6310586878034963,0.1159220061815428
1.2177513432876559,0.23863211313239663
3.90225643545927,0.673551817671563
4.73846378298385,0.41587093621529236
2.715802328436308,0.504040923956646
3.003170630624881,0.48661266601309106
1.1247310410023261,0.2028770410496189
2.519085006964891,0.30190660714257855
2.8167833039633856,0.1796247952287795
3.4059579715533412,0.829994375936611
4.986807385987213,0.03136637920342522
2.2285337303445893,0.3135713830854838
4.582158881085178,0.35599499505615095
3.318198857173938,0.8114533745795168
1.7761746261799214,0.994637508368509
4.1445599999338985,0.5995747497481273
1.2749481738571178,0.2543926923576184
3.7740694844185834,0.3461872069587846
3.592545850259718,0.8111427268078004
4.654010276688199,0.462586032705645
4.037725817099583,0.21375384279935228
4.875924819670493,0.3732926633606779
1.357844367257906,0.8690091628869931
4.477239812583582,0.26725450608564016
2.6358182177850336,0.5970129174710948
2.814465485423805,0.6056345626554528
2.217878789086985,0.6090195836996191
4.756951435323868,0.8684651435352607
2.319799999228457,0.32721623335945227
3.4643539190871198,0.31987555265229606
2.437884493507266,0.4819911418195153
2.7776414605879514,0.8000151832627717
3.9590528292912563,0.5285019530917874
2.1816681320544427,0.4910008216305469
2.206153562501255,0.9439008565017775
3.295159086486983,0.07022981968134256
3.870581391965829,0.4621965782323493
4.229092287688209,0.18602164337134164
1.1187502064180097,0.29915204078968427
1.0324261806225574,0.3560308312482885
4.737417458088501,0.016652532077845228
2.973291902373159,0.4710061609246917
4.334497320386276,0.3804888419387159
3.997020470771761,0.6237433767443732
2.81233344006007,0.5756899159327399
1.2716093035072493,0.22672775096894937
2.7837238901372015,0.7521209034982551
4.392643971959366,0.46624716638537533
3.120319332155437,0.9019855269516917
2.2388465236919943,0.4069132111894743
2.1487585056695995,0.17561166117236093
3.9800224566871605,0.8794867686532776
2.078792143628772,0.1755729215842604
2.7839513388763413,0.41072917956703703
4.365280134755989,0.8006381111279963
1.9488079000225271,0.8078206487656369
1.1252369567180303,0.42600168063683086
1.077706776375254,0.9804409747448913
1.1028675552092735,0.7338228467770083
4.498594838962386,0.6224887164433089
1.7210676337983548,0.5873356017705185
1.9593310068531795,0.942484024491147
4.32653464755048,0.6544369490911318
3.9906098598476363,0.005809219228952389
2.5466373276197154,0.3594313434653592
2.3937287286581634,0.06581731543048253
1.954615374363153,0.6618283465504211
2.615867063205145,0.41933502285093915
1.339123845486084,0.35211773170690164
3.021582645634325,0.5006171867088063
3.0168289054671127,0.4505473310261163
1.6942161599403311,0.7240295416839483
3.508108682437225,0.1264190517183722
3.4325088798477608,0.8542741687829682
1.971057740304635,0.8363239185524712
3.4197643553029424,0.880302558785356
4.097283564084723,0.6506329785694727
2.0972375184951226,0.2071718841691157
3.4875187427784495,0.5366430770541221
3.494265215638169,0.8118353105329248
3.3720339889416793,0.03735664657679205
2.9438483718040414,0.4278154349937835
2.117112039355275,0.30604629903015346
1.3260251694690193,0.8441653679899168
3.44660492843925,0.8262954458525069
4.108785269909372,0.7547671835307586
4.739086415832063,0.006991941168543403
4.7683906874418,0.9820916593381716
2.994101768485064,0.18098699508595484
2.8927052911795426,0.42980869219437257
1.4613426808107666,0.9061078084819044
3.193784896948667,0.1262846954900746
4.106624899430811,0.020718131876942603
3.6639837415921854,0.20351852737880072
1.6045737670211588,0.8922125033512008
1.7250890362750853,0.4060590225019932
3.6762249822835167,0.2042957093273584
3.7963437613732913,0.5480678319947612
2.998050346655042,0.42569599938720437
4.680552570103844,0.4499422371145698
3.4015969871072045,0.8829741602125566
3.226285044894734,0.87132243912522
1.277305644206129,0.9529018672672429
1.11392633006396,0.6274951909827647
4.593561975521947,0.05166093668357119
1.6171541607390352,0.9065580667770676
2.281707645857426,0.8711376850021588
2.952412025835389,0.8718094466111452
1.1042854245892681,0.9057532440232499
4.030585426870079,0.20570038360348708
4.651757850610734,0.7195379604704941
2.555613402841856,0.5591825464515691
1.8595322479608845,0.09927228946952382
1.866201262865459,0.3875632904601194
2.147748919614358,0.3773582356325048
4.437910141274976,0.6375006459004582
3.6861732500494693,0.7868105879104728
2.8321617554838268,0.2312171644402513
