processing_time,resource_amount
6.058129400194861,1.3015357235695568
27.164009665159938,9.515372708756148
9.971874588133545,7.143193860823023
16.299442354296694,1.6192180753383467
25.451885299318814,9.247827775251587
3.2642343469062673,1.0448740679120139
17.993500537093016,5.6286682114715
2.1999985445388157,3.169500476802006
20.302530613322908,9.803856264301226
8.900906608066535,6.143599071472007
26.188484694471466,8.954048934711906
19.912197912877033,7.553725163846462
22.52759131458797,9.197713107598785
25.271175684605726,1.0079813479912902
29.080393851525038,5.608496639512878
25.332805053724613,0.30754675531665443
1.0728335879698958,4.728786809961801
7.778121591985433,6.533340888766668
14.554642707991064,3.136349286262784
4.952801644546165,6.495784231027827
10.055973395758123,2.610529220106063
22.690774275935276,1.0114765316098762
28.03239152343766,6.0501684130749815
3.36783935312838,6.413653514417882
17.13652585774663,6.415393794329289
29.0147933465597,1.1301889605917403
6.128254496243927,5.490998007181517
29.96078008511259,7.317009902075866
16.61477898338712,4.029797374252071
4.764187507706033,9.493149227615056
19.58716738024431,7.806762336486738
13.538810367236952,6.467292589171864
23.175097366343458,1.792542607183727
1.2542363008029633,2.0507042580316037
19.683261111786805,2.654931535312126
20.0154018109198,5.964567390607391
29.649145197322337,1.7715606928181815
24.139877868305934,7.235623532286053
2.597528361177217,9.490116234998974
3.6237733770825753,4.666205654712815
17.55396516206329,0.6335017386578001
9.173194483438206,1.3287183444235828
5.947481005421052,9.886782762657164
6.66235423281822,9.084918307779992
28.297341215975298,7.9671776977842015
13.115201081137503,7.457681577264362
21.84662340988489,7.32298950190033
18.85347383152489,4.204728451827048
10.932171722458264,8.034531543900949
20.79558617186921,8.511335839820477
28.942653829444428,0.20098471765552461
4.566588236751662,9.521664347629356
22.63312306171402,7.364280756322346
18.228071074302026,8.9297311745657
24.6727563583418,8.667573275568879
23.557663966369084,0.3531520693825352
15.825957087483465,3.4867666308097345
4.495097949753703,8.260442278151528
19.658093159712976,5.060123139061218
10.45430941221881,9.188495324939375
28.50857422825596,4.252939105627212
19.7289457018964,7.8852937190819485
2.2658027302021932,0.050803570415945964
23.86359139468265,1.7432975687375651
27.788272524469406,9.62533294306181
6.474671045481841,7.044967686962247
13.415032268922483,7.87602189312493
6.428425825609402,5.5244011972945115
25.797096063383375,4.783990952973628
9.896964505862963,2.4335377468156327
4.551409332346649,1.9379444561710224
2.041498122374563,6.318335458095184
3.119995597187195,1.3142898363580202
14.891714117023353,7.26910226037255
21.551098097746124,4.067507698616995
21.54059745514827,4.4164846004550276
22.403511263560013,7.280421732117608
12.188110699977845,8.364728216437449
22.17058963138086,9.299748963076757
17.155581510161195,8.913868487609133
25.902506489144372,6.216707835279671
18.955040791654163,5.721613413386083
1.4408278367574923,1.3573530102909015
2.6478928289124273,9.304153761678387
27.341630874639456,7.501916586156591
1.770330744731864,0.17807086403881178
24.089053232117262,4.398354762495877
